"Id","Action"
206,0.945756824899817
207,0.981184614194777
208,0.925459990529779
209,0.762983373145695
210,0.828830911745437
211,0.956996438772703
212,0.952770397807149
213,0.982911227784855
214,0.949838845561704
215,0.923537279323722
216,0.924899498555444
217,0.962526816314804
218,0.966203753302012
219,0.971131694235467
220,0.986531683398593
221,0.834642503212159
222,0.970929894268843
223,0.95215521075519
224,0.951946782314287
225,0.986074538970646
226,0.68978399535897
227,0.883174134617839
228,0.977871762488951
229,0.962952576680893
230,0.956679372724124
231,0.939395431608508
232,0.948765555206727
233,0.95180592800059
234,0.5498893254958
235,0.92254407562886
236,0.875527527773271
237,0.962483742861826
238,0.968869123100565
239,0.912653841317092
240,0.974813016999113
241,0.951070788550856
242,0.617110844638667
243,0.406180192124605
244,0.918728467832219
245,0.94270878769048
246,0.976594534357755
247,0.970182233330732
248,0.950526824430432
249,0.981433801067102
250,0.981000649291853
251,0.908336762215274
252,0.749237579501842
253,0.968005476109311
254,0.989734235757891
255,0.984592698598128
256,0.935723547096288
257,0.939510408291864
258,0.893309523256508
259,0.849574843618861
260,0.967495514107529
261,0.954963952017338
262,0.917821760610497
263,0.93130721866141
264,0.996388160217552
265,0.933239543046704
266,0.938098353376573
267,0.973676680958018
268,0.948035560732628
269,0.983050663115965
270,0.964625518131976
271,0.962182784934461
272,0.944123949232883
273,0.958593134007286
274,0.503181962082387
275,0.967673161716848
276,0.913427297647789
277,0.930005220893073
278,0.964351612538562
279,0.950611821449689
280,0.933775488290877
281,0.985879599232473
282,0.923772195274999
283,0.959671883976833
284,0.942488254892239
285,0.955469912611218
286,0.912446704081354
287,0.957748416321868
288,0.975477666534859
289,0.942710899938476
290,0.935150195976158
291,0.912691628179457
292,0.94897943325603
293,0.962594071243613
294,0.934744839244238
295,0.968651115102384
296,0.439196027480563
297,0.614368075863841
298,0.970147557625248
299,0.657206231185757
300,0.968663991559861
301,0.964506242321065
302,0.982241539507716
303,0.809158751607703
304,0.866374132591708
305,0.947126103560109
306,0.889092805850869
307,0.96168102243403
308,0.969306826591743
309,0.944099304018079
310,0.906515123333266
311,0.915136065384618
312,0.944780551561301
313,0.960880441558406
314,0.924716999137417
315,0.979530552955069
316,0.961106918220975
317,0.865662749442045
318,0.975297206863346
319,0.914803299427158
320,0.981667770162422
321,0.918332814060866
322,0.377435286959265
323,0.965772043600547
324,0.980425359761114
325,0.972774768131001
326,0.850481860845747
327,0.955378429819615
328,0.975190077079602
329,0.945636954445098
330,0.972703158629537
331,0.932577180184231
332,0.962249585964539
333,0.981519172049009
334,0.870599946137911
335,0.963610353884452
336,0.931167997440639
337,0.966685458039789
338,0.952325464108235
339,0.948692030932296
340,0.954803817709526
341,0.962424425765085
342,0.976564699417951
343,0.88419974165033
344,0.940907432572371
345,0.92977008784645
346,0.955187011793322
347,0.937537834437594
348,0.931159846936792
349,0.977602692939694
350,0.919700642277931
351,0.912517166813073
352,0.978088372191729
353,0.944500674136542
354,0.74948653958608
355,0.940767815654969
356,0.956718657404195
357,0.923456117783217
358,0.930233611048314
359,0.977970926078782
360,0.77678890845744
361,0.975173855369706
362,0.947822742788688
363,0.949995690015993
364,0.850126972702519
365,0.947433619482658
366,0.959005558651687
367,0.968694857295367
368,0.9905973415806
369,0.917890662056201
370,0.978513992783844
371,0.922293219596234
372,0.966695786006257
373,0.92870144571741
374,0.678365939490602
375,0.940282909485176
376,0.927830203224937
377,0.396626355205148
378,0.974908221469318
379,0.972552846347221
380,0.875258057195772
381,0.877177487089267
382,0.966424529547863
383,0.975741041465274
384,0.902645941715445
385,0.952234512650756
386,0.977763073337828
387,0.903678753022874
388,0.96903680500297
389,0.957087448534148
390,0.952855595942649
391,0.784529805358417
392,0.95821007431072
393,0.936719264637853
394,0.966486497843631
395,0.928971962977434
396,0.972675773259481
397,0.972962144841019
398,0.895909508994699
399,0.948492006082435
400,0.989992795439517
401,0.961980270557391
402,0.981399434433666
403,0.982029328100665
404,0.960667597065465
405,0.988709713271492
406,0.909203099613475
407,0.935113920371648
408,0.973601017261702
409,0.879026233881749
410,0.971893238702592
411,0.987914599410327
412,0.902887800592361
413,0.872295111363359
414,0.932178929001488
415,0.973305857679737
416,0.964936525918304
417,0.983187256099687
418,0.866919162478737
419,0.902204858675075
420,0.945445804251296
421,0.900079149645954
422,0.951663267315418
423,0.883064197166696
424,0.910101102125067
425,0.957372550228426
426,0.973862777956707
427,0.944053785448928
428,0.949568768275168
429,0.87896583829525
430,0.985405247907174
431,0.971476661979643
432,0.931245340748651
433,0.937188337155612
434,0.938699274993248
435,0.948994748211804
436,0.977202212375717
437,0.928182217622214
438,0.506556176977873
439,0.892228138478826
440,0.60476125217675
441,0.941165386891085
442,0.968565197141373
443,0.965122717362948
444,0.965942251387928
445,0.873743186051913
446,0.974208991640006
447,0.862556401920176
448,0.968380648857685
449,0.967227279139587
450,0.934998749748538
451,0.618584161769724
452,0.962992810547777
453,0.987810795363154
454,0.868601801024922
455,0.895203661089916
456,0.980276034162183
457,0.959974016345887
458,0.851134140906172
459,0.959453314925745
460,0.822636852707394
461,0.801197782494762
462,0.986028089338476
463,0.942343899844819
464,0.941383286335491
465,0.969854658308395
466,0.970070589100233
467,0.308363441855878
468,0.871232557467924
469,0.96160020020865
470,0.971856243208083
471,0.94976195226183
472,0.955923949333508
473,0.958934328181762
474,0.985018098344915
475,0.957610187878935
476,0.903339296707318
477,0.945734866853656
478,0.979614564757445
479,0.981196460633665
480,0.973831085648041
481,0.914340216821606
482,0.92945781988909
483,0.971364706545135
484,0.976564699417951
485,0.981389935107543
486,0.906648510266523
487,0.893685716799141
488,0.918536263696606
489,0.933213686335875
490,0.912002774247962
491,0.951671185777616
492,0.958737287255338
493,0.946178939344864
494,0.971929086067332
495,0.957762298119552
496,0.888343998225003
497,0.893833417214398
498,0.975692309166612
499,0.958991664671485
500,0.940436529912329
501,0.985572722022115
502,0.952217823294459
503,0.913006022932057
504,0.966910171610857
505,0.964144894603619
506,0.974942578677417
507,0.984709122640206
508,0.919182177210553
509,0.922539207191933
510,0.118778919387637
511,0.932232222510641
512,0.926606233331912
513,0.958218521995341
514,0.647452740757489
515,0.932944644452639
516,0.968871127472552
517,0.960212384857607
518,0.964840840728359
519,0.9234356426771
520,0.860916906661138
521,0.949652924097713
522,0.958019819123929
523,0.971624800619829
524,0.242144905608846
525,0.928072205506961
526,0.433939428851674
527,0.928138049429947
528,0.955846900273685
529,0.913583299486737
530,0.938525731484692
531,0.926156181729223
532,0.957149698062853
533,0.943226422132363
534,0.944591677770353
535,0.978762101652533
536,0.982354448101963
537,0.981673726576865
538,0.954997778934835
539,0.985585230447153
540,0.943936299898951
541,0.947693327872967
542,0.948438327208331
543,0.937921968276522
544,0.950639785250372
545,0.872693754526333
546,0.968474070095158
547,0.815117770923522
548,0.913941063071979
549,0.924172389619977
550,0.931160600303509
551,0.967405771152446
552,0.885732969307519
553,0.967793027044258
554,0.953125915961803
555,0.964452346316674
556,0.93364509940791
557,0.962398211362949
558,0.920803126248806
559,0.935853309971773
560,0.949828530655166
561,0.949694608031374
562,0.958965136493325
563,0.973496913743326
564,0.80392714418659
565,0.966437713376397
566,0.885798642367417
567,0.944461977637426
568,0.842345535312771
569,0.900147199779154
570,0.977509714588675
571,0.531229684226623
572,0.899977664594314
573,0.781384915458917
574,0.903435887284836
575,0.96987962162147
576,0.973589110305457
577,0.982362899450695
578,0.925023522752556
579,0.816343045453652
580,0.941700991534902
581,0.967993054055942
582,0.942611120380705
583,0.954477526278643
584,0.969897132328873
585,0.973570813482222
586,0.949369514445486
587,0.97599105868765
588,0.958103715486953
589,0.964744853394982
590,0.942670451455909
591,0.972658817382571
592,0.957006545598218
593,0.794030724445993
594,0.933854264897291
595,0.981410382372571
596,0.963292471449137
597,0.96390079520747
598,0.938375905737859
599,0.943091376989977
600,0.915136103322135
601,0.971216840596376
602,0.921038448271118
603,0.987533199867374
604,0.970471319098816
605,0.956283083340179
606,0.961878541311606
607,0.94561864973429
608,0.970665720386998
609,0.965969191989145
610,0.940335408040128
611,0.982189638485265
612,0.879761160385398
613,0.926057022281099
614,0.711996903474125
615,0.96676049817716
616,0.54406022451213
617,0.949075302216431
618,0.960410423018591
619,0.983183565153906
620,0.94068937033639
621,0.97515751734599
622,0.973467340485007
623,0.957541257527586
624,0.894095947892133
625,0.938217290437506
626,0.978920853413623
627,0.946858865662646
628,0.958991143158056
629,0.950257137588696
630,0.96470518139823
631,0.951912906428951
632,0.974204480712048
633,0.971088834601846
634,0.983802387160531
635,0.911043840662826
636,0.97564651202313
637,0.956480072018444
638,0.90631105510188
639,0.9447521893
640,0.973655145539877
641,0.93257755078969
642,0.859555306099409
643,0.987551397137015
644,0.936574757479417
645,0.970953701467064
646,0.87663981012597
647,0.953378135092812
648,0.872956772487377
649,0.968823114812111
650,0.893375087605209
651,0.919453194519289
652,0.957409695104935
653,0.701568510910278
654,0.953259619826191
655,0.867749557569712
656,0.962295811159135
657,0.946877571503361
658,0.961251917863394
659,0.854469089012373
660,0.9734338272418
661,0.948563057166512
662,0.939961021127491
663,0.942204920443375
664,0.965948317443386
665,0.862337091618792
666,0.700757078724141
667,0.945190118901484
668,0.960481867378323
669,0.92057971172866
670,0.812232191668438
671,0.911245560866509
672,0.972833632529823
673,0.743707632794384
674,0.923548439628497
675,0.906150981513317
676,0.963057442058059
677,0.772951007902618
678,0.952908767417954
679,0.970172962681727
680,0.958437119187007
681,0.901364768232115
682,0.601275070541169
683,0.941344514742045
684,0.971093091413327
685,0.942320517144859
686,0.897182133843631
687,0.944189939334696
688,0.956407796936089
689,0.962098549292392
690,0.937964537993225
691,0.950869176439804
692,0.895980940911681
693,0.870076497315796
694,0.972146479696908
695,0.987405068142193
696,0.901254568474697
697,0.953736540149333
698,0.953662427662178
699,0.94363602700213
700,0.977949487962605
701,0.90645040453722
702,0.979170950747988
703,0.956790113279451
704,0.777986268820314
705,0.911194193880263
706,0.900881586514171
707,0.9627269721034
708,0.979715973485937
709,0.941246382605517
710,0.963900126684502
711,0.634910311960453
712,0.969978322000771
713,0.965175694401307
714,0.976456382995712
715,0.953195269685262
716,0.843722653619212
717,0.890041067654263
718,0.95980227594096
719,0.966644931677774
720,0.957934274529787
721,0.916120150061346
722,0.952291665812111
723,0.948462806791358
724,0.917844617859066
725,0.965507338442697
726,0.943193417650496
727,0.936832694760376
728,0.984384240761091
729,0.889307818519018
730,0.913164900736166
731,0.938611842319304
732,0.964396534209721
733,0.964664752470254
734,0.962853667022679
735,0.801164724370812
736,0.741378625173941
737,0.94249690352781
738,0.950274994406859
739,0.952009330854196
740,0.979457275688162
741,0.987907382670845
742,0.974375042274515
743,0.952513145170951
744,0.958655631245213
745,0.97371597863874
746,0.935902645340676
747,0.956790113279451
748,0.958920592011656
749,0.977691447665912
750,0.970095759534283
751,0.944998950152816
752,0.940323077378718
753,0.94859703505007
754,0.972968785736156
755,0.936815591662727
756,0.827505135908001
757,0.979066147739538
758,0.971277285445825
759,0.971784449123857
760,0.936097624864092
761,0.930524186038674
762,0.942775327994035
763,0.917216957184644
764,0.924655429390878
765,0.940206644102393
766,0.971557488888128
767,0.863984100741965
768,0.969994655781116
769,0.951871681340305
770,0.984252938929471
771,0.96736974238503
772,0.949548938300104
773,0.960017618842464
774,0.972667913854581
775,0.978349648546307
776,0.773157884598803
777,0.858224897179865
778,0.952253395579692
779,0.924555794942105
780,0.858090088071538
781,0.909073072512454
782,0.968526163035915
783,0.985674930482743
784,0.920537655728957
785,0.663415832148986
786,0.922974940808862
787,0.959391928046959
788,0.911038561635012
789,0.975394359532433
790,0.953766228202054
791,0.92548137426079
792,0.95475030540841
793,0.888475139073676
794,0.874619551989945
795,0.949194389519701
796,0.897869881560316
797,0.93875539663069
798,0.961841329192335
799,0.916909282246759
800,0.978635552236389
801,0.935988013710319
802,0.954537855350265
803,0.933264220598225
804,0.945360364827698
805,0.946714579814305
806,0.933994893444906
807,0.896872597501706
808,0.898710359638872
809,0.947100306456929
810,0.984776999121611
811,0.922667430607437
812,0.587775336873581
813,0.970702735147324
814,0.800842576354132
815,0.683023157290136
816,0.980434793401765
817,0.951538224732233
818,0.942021853752093
819,0.93063528658579
820,0.933510493661185
821,0.964448224850974
822,0.949915440185211
823,0.96482674024272
824,0.95718200157842
825,0.922705172862674
826,0.872763876672685
827,0.954847410293391
828,0.936928233844054
829,0.982764192243475
830,0.97419813570534
831,0.806926223411281
832,0.95314613983242
833,0.97028215080009
834,0.962670843432427
835,0.95858858917818
836,0.954327947827266
837,0.966483660291491
838,0.959194669697312
839,0.947444847762946
840,0.89766417300724
841,0.943612668701654
842,0.952162608397512
843,0.971120422041529
844,0.965662340623057
845,0.918970279717442
846,0.963727781270026
847,0.972350367794438
848,0.983460588177936
849,0.96044140177658
850,0.536283717116209
851,0.956499977288113
852,0.95864635236424
853,0.920179064596935
854,0.572000111911624
855,0.928796390931604
856,0.946228606312467
857,0.949575538979876
858,0.97059290346754
859,0.954680205840571
860,0.975171262456543
861,0.950023530087999
862,0.884362598665927
863,0.928098623603784
864,0.938820727122451
865,0.861548326230034
866,0.957431023868666
867,0.966080565909627
868,0.947329117087685
869,0.976073192748143
870,0.967763291463258
871,0.931778456105857
872,0.926840423870847
873,0.98292483161415
874,0.936597223472006
875,0.98700657230492
876,0.965277602157376
877,0.974841851547904
878,0.952552081357802
879,0.953361661107539
880,0.902405267642019
881,0.890836452049053
882,0.940709637222634
883,0.976419263154674
884,0.950434745674383
885,0.928790985054006
886,0.981918344557688
887,0.958548912837366
888,0.976953902006623
889,0.939938998308981
890,0.977502430442888
891,0.968940405766673
892,0.886800617328642
893,0.880066568210291
894,0.979286393460137
895,0.947886249518276
896,0.96040483875291
897,0.87617531387689
898,0.980140508557832
899,0.977069327513697
900,0.977640223297145
901,0.962046759651891
902,0.938561527533528
903,0.961231550806004
904,0.98149870791766
905,0.91385961969473
906,0.967763291463258
907,0.977074887398586
908,0.975896630434522
909,0.955653637130113
910,0.979673953871708
911,0.974908097920233
912,0.958424501350973
913,0.961286382975412
914,0.972013979829768
915,0.964082283671239
916,0.965137393125734
917,0.954164200208564
918,0.949604373536901
919,0.949692578799001
920,0.956457234999302
921,0.996532493026573
922,0.979542853078423
923,0.903957706834885
924,0.822002866273592
925,0.664952360820782
926,0.979170950747988
927,0.93889650709131
928,0.941745889806668
929,0.975875543529323
930,0.984598981694895
931,0.967702351250301
932,0.95663092584465
933,0.968680892759208
934,0.941660196627265
935,0.908812835970823
936,0.875814482742414
937,0.962778409437303
938,0.951557819135365
939,0.967794709070858
940,0.981347834070573
941,0.97529731353673
942,0.953316437237585
943,0.300210986644223
944,0.98149870791766
945,0.958857302852438
946,0.96391327765898
947,0.95071523011396
948,0.891680867490291
949,0.955284822901545
950,0.979737782912102
951,0.958845026604064
952,0.756860382701379
953,0.957849812001701
954,0.960496735935798
955,0.951133546589028
956,0.752678761736578
957,0.949924579915361
958,0.928998546196205
959,0.63142048318182
960,0.909839481346623
961,0.87698276591025
962,0.966097314804479
963,0.948333437338824
964,0.924836493653425
965,0.935707548890205
966,0.808941384111558
967,0.985929538652403
968,0.952353918754591
969,0.958172038008978
970,0.965404647700101
971,0.917351604511796
972,0.973031376735036
973,0.963771108175161
974,0.964924397984624
975,0.922390639303224
976,0.962895181046609
977,0.947657109825843
978,0.933016957556297
979,0.941618547581712
980,0.538843299535137
981,0.986569473810632
982,0.93918119655946
983,0.959818320694995
984,0.456412112155851
985,0.96551804811734
986,0.873190765506476
987,0.95021124648545
988,0.973867100640749
989,0.910330213976706
990,0.885098493856606
991,0.578552566783468
992,0.909123914368104
993,0.971955807962188
994,0.975061276027423
995,0.924983721543968
996,0.946257972152207
997,0.868780483984287
998,0.913051752708277
999,0.971800271916741
1000,0.962864085087272
1001,0.942376395233727
1002,0.966545724265297
1003,0.972852239189884
1004,0.961764231733034
1005,0.98181435469189
1006,0.909804419107456
1007,0.977444199044985
1008,0.969919870553373
1009,0.95710302461709
1010,0.960623022480198
1011,0.97716321084634
1012,0.900307468171496
1013,0.950653010869558
1014,0.951200119415877
1015,0.833123468933227
1016,0.94087149217322
1017,0.570232707781748
1018,0.864381440251568
1019,0.920132546748379
1020,0.946973037284751
1021,0.975094589546705
1022,0.956762036744777
1023,0.928824433605095
1024,0.978734949903426
1025,0.926733304249696
1026,0.904587797673771
1027,0.966980561776229
1028,0.975785569603198
1029,0.946656314020904
1030,0.968640098521296
1031,0.973785924714129
1032,0.97746413118447
1033,0.968336969551629
1034,0.837254822815397
1035,0.96885218622464
1036,0.953139044496228
1037,0.95160863851378
1038,0.936877927150401
1039,0.837192724358435
1040,0.966951686580075
1041,0.932572426509123
1042,0.953904043432525
1043,0.486151405544414
1044,0.856734020367333
1045,0.787792990954054
1046,0.95000910718844
1047,0.959325792258287
1048,0.939264404235871
1049,0.691228425070798
1050,0.965584881852495
1051,0.953569504980908
1052,0.961387868386344
1053,0.982052585058144
1054,0.838565256402147
1055,0.948428806573223
1056,0.902857481336454
1057,0.92241053007868
1058,0.96413194508486
1059,0.974459055125779
1060,0.930313437213471
1061,0.940675190978935
1062,0.942144637774815
1063,0.96339176123691
1064,0.959719373012124
1065,0.918292095385717
1066,0.982718629382724
1067,0.90602364385702
1068,0.891756056569158
1069,0.936745732946805
1070,0.949506023185642
1071,0.719193411206689
1072,0.983613989817178
1073,0.895050246249908
1074,0.990449187548969
1075,0.95256394282076
1076,0.946382884442863
1077,0.954893714085901
1078,0.975628558733863
1079,0.950971838784
1080,0.918039507990422
1081,0.964567755490278
1082,0.920765286945474
1083,0.950574279777517
1084,0.970203630887229
1085,0.928583932221244
1086,0.990204048349252
1087,0.96512873447309
1088,0.96646097190925
1089,0.932304642940881
1090,0.990184869358923
1091,0.902420392749281
1092,0.974575805175924
1093,0.920375077179689
1094,0.954747976388018
1095,0.975806375344443
1096,0.979752926503157
1097,0.976094977892832
1098,0.928698827936807
1099,0.961612291896875
1100,0.903858957108431
1101,0.901585674026136
1102,0.846368358073637
1103,0.97088959292741
1104,0.924818355983172
1105,0.977546633403596
1106,0.958052375965048
1107,0.976464413945055
1108,0.975797179394446
1109,0.955061911553408
1110,0.989809248082963
1111,0.978629120168105
1112,0.954436161072559
1113,0.9746580622471
1114,0.940564419855156
1115,0.919498883679755
1116,0.948020989009606
1117,0.943061786335845
1118,0.905070139723491
1119,0.904983583816738
1120,0.947995277610095
1121,0.889384687601371
1122,0.895386621973867
1123,0.893657124142013
1124,0.957882449693691
1125,0.942680650826117
1126,0.94329496373794
1127,0.973998056293566
1128,0.977702456438149
1129,0.976510416506788
1130,0.969628442302594
1131,0.950077393613533
1132,0.915566094542084
1133,0.730542283181631
1134,0.98474865078158
1135,0.866693871195134
1136,0.970145803098687
1137,0.977585398197103
1138,0.987694723444569
1139,0.987005484196635
1140,0.90707715281486
1141,0.926990474258736
1142,0.924075406695007
1143,0.937872608618624
1144,0.96037750593285
1145,0.949675284615756
1146,0.975008964846767
1147,0.977953639435024
1148,0.901951746571331
1149,0.949742148499138
1150,0.941026083704793
1151,0.967595738120307
1152,0.975557369073674
1153,0.943769479811624
1154,0.540902273831949
1155,0.979294480297623
1156,0.971018145730548
1157,0.976762038507026
1158,0.860547482616598
1159,0.889092805850869
1160,0.849041972732588
1161,0.930781417919938
1162,0.950597509827488
1163,0.931516461519579
1164,0.936597318118146
1165,0.979368253470458
1166,0.973428900312298
1167,0.969206691185012
1168,0.968632848299343
1169,0.943403589897073
1170,0.978170120038236
1171,0.960534070809197
1172,0.992025974954517
1173,0.94849901507104
1174,0.948788027430088
1175,0.988520744279422
1176,0.935254194891556
1177,0.968993020233973
1178,0.948534479195228
1179,0.973311290571868
1180,0.802048316504788
1181,0.949979075009707
1182,0.882871259163218
1183,0.947150474833893
1184,0.949710891279639
1185,0.955069096097248
1186,0.978661486146761
1187,0.979165519676325
1188,0.406847584927594
1189,0.977894459901652
1190,0.938809227431182
1191,0.961876089812328
1192,0.9681852913825
1193,0.992982813203085
1194,0.941375724022838
1195,0.963510239645327
1196,0.985383117732948
1197,0.971615115050161
1198,0.96061259513387
1199,0.938625200946671
1200,0.981701884052043
1201,0.953208946208017
1202,0.956053785001415
1203,0.962557861558159
1204,0.962309068213889
1205,0.938517324488052
1206,0.912817646125557
1207,0.895685591786352
1208,0.974428203633327
1209,0.869439407247745
1210,0.937481829972278
1211,0.936370382888122
1212,0.947232216947355
1213,0.973900996165323
1214,0.975557631980968
1215,0.954591660644755
1216,0.920264632625469
1217,0.947342090471294
1218,0.972505636252227
1219,0.972592638540982
1220,0.960789727325474
1221,0.957890001870357
1222,0.920638223455134
1223,0.935006520247855
1224,0.875966982219363
1225,0.958736943994589
1226,0.974655557624681
1227,0.953985306769501
1228,0.931636705552969
1229,0.929255708706872
1230,0.976699252894265
1231,0.971498720699621
1232,0.954646274756732
1233,0.97382066444492
1234,0.962555792625077
1235,0.984669090921294
1236,0.937447787110006
1237,0.94899776966625
1238,0.957957555861014
1239,0.970425710239542
1240,0.938514913174745
1241,0.900678896886507
1242,0.930945765125026
1243,0.944932677864629
1244,0.983063934068713
1245,0.960838646240782
1246,0.901724769284545
1247,0.949726950684417
1248,0.983512719034799
1249,0.90047483445276
1250,0.986123874321693
1251,0.920468148297176
1252,0.922089213511319
1253,0.971054382140888
1254,0.985094556085811
1255,0.995143289607708
1256,0.98547698025668
1257,0.925752001656497
1258,0.93787304393572
1259,0.965002313678454
1260,0.938738417068034
1261,0.950384170719073
1262,0.920341580240844
1263,0.909897272751528
1264,0.89038091531747
1265,0.977782669091253
1266,0.924314245790732
1267,0.901663349183503
1268,0.960992708990359
1269,0.97728726726522
1270,0.970996093495565
1271,0.944110078276353
1272,0.941857254576657
1273,0.960568450462774
1274,0.951542324285773
1275,0.968642917653059
1276,0.919170120391198
1277,0.955703163587816
1278,0.958682239622409
1279,0.974333985746419
1280,0.928974387660886
1281,0.962823462887906
1282,0.980868226138985
1283,0.949910605560369
1284,0.950119908639763
1285,0.953232412378918
1286,0.874898248974086
1287,0.701381198649003
1288,0.905610904705366
1289,0.879105465077035
1290,0.970650531487551
1291,0.980293785862671
1292,0.934449918583954
1293,0.966891923981362
1294,0.95017391353089
1295,0.976393698269342
1296,0.931309666111418
1297,0.972393808596229
1298,0.88537566067105
1299,0.936747214582279
1300,0.944761070647217
1301,0.953593419660379
1302,0.779096280916933
1303,0.927464502707245
1304,0.966144038266568
1305,0.918365533947416
1306,0.986162147186832
1307,0.962347649414695
1308,0.960776526341761
1309,0.972510361941274
1310,0.943637576502453
1311,0.942779254389424
1312,0.972442076523671
1313,0.638791265702248
1314,0.907028671302552
1315,0.94904323706961
1316,0.961504809977343
1317,0.945122568585016
1318,0.989702360927339
1319,0.971096960103584
1320,0.730202422262016
1321,0.931527664252484
1322,0.984275618782941
1323,0.967292797575901
1324,0.974486496199994
1325,0.966907561315131
1326,0.926086627772744
1327,0.902786654563845
1328,0.981290677385202
1329,0.923640968678887
1330,0.974293874276239
1331,0.963399603768185
1332,0.98280640397257
1333,0.767244129484694
1334,0.964184867007963
1335,0.794269508556619
1336,0.923829815861788
1337,0.942382269991751
1338,0.972042635374172
1339,0.798793171302571
1340,0.924113383556842
1341,0.900842440042843
1342,0.974013544123945
1343,0.929807540004268
1344,0.942150198994431
1345,0.976144147123682
1346,0.989246831055384
1347,0.98352209054691
1348,0.973223935430597
1349,0.968829606455625
1350,0.953852328247523
1351,0.7199059343898
1352,0.946411594209896
1353,0.928606920699303
1354,0.978248810419636
1355,0.932368809526201
1356,0.935988013710319
1357,0.952855850271267
1358,0.785645705742354
1359,0.399919026748171
1360,0.821284577932436
1361,0.924547253237938
1362,0.980607304519189
